10Bit 16Bit-normalized 16Bit
437, 436.60937, 27938
436, 436.60937, 27940
437, 436.57812, 27938
437, 436.59375, 27939
437, 436.60937, 27941
437, 436.84375, 27946
436, 436.60937, 27939
436, 436.59375, 27941
437, 436.64062, 27939
437, 436.62500, 27940
436, 436.59375, 27938
436, 436.57812, 27937
437, 436.59375, 27939
437, 436.59375, 27939
436, 436.59375, 27939
436, 436.57812, 27943
436, 436.81250, 27940
437, 436.62500, 27938
437, 436.57812, 27938
436, 436.57812, 27937
436, 436.54687, 27937
437, 436.57812, 27936
437, 436.56250, 27937
435, 436.54687, 27935
436, 436.54687, 27935
437, 436.56250, 27935
437, 436.54687, 27948
436, 436.71875, 27937
437, 436.54687, 27935
437, 436.54687, 27936
437, 436.53125, 27934
435, 436.53125, 27934
436, 436.53125, 27934
437, 436.54687, 27934
437, 436.53125, 27935
436, 436.53125, 27935
437, 436.53125, 27935
437, 436.54687, 27948
437, 436.62500, 27935
436, 436.54687, 27935
435, 436.53125, 27886
435, 435.00000, 27836
435, 435.00000, 27836
435, 435.00000, 27835
435, 434.96875, 27835
435, 434.95312, 27833
435, 434.96875, 27833
435, 434.96875, 27834
436, 435.12500, 27939
436, 436.50000, 27929
437, 436.45312, 27930
436, 436.48437, 27931
436, 436.48437, 27932
436, 436.50000, 27932
436, 436.50000, 27931
437, 436.50000, 27932
436, 436.50000, 27934
436, 436.50000, 27933
436, 436.50000, 27932
436, 436.64062, 27945
437, 436.48437, 27932
436, 436.50000, 27933
436, 436.51562, 27933
437, 436.53125, 27933
437, 436.50000, 27933
436, 436.51562, 27931
435, 436.51562, 27933
436, 436.48437, 27933
437, 436.51562, 27933
437, 436.48437, 27933
436, 436.73437, 27940
437, 436.53125, 27933
437, 436.51562, 27932
437, 436.51562, 27931
436, 436.48437, 27931
436, 436.50000, 27933
437, 436.48437, 27930
437, 436.50000, 27932
436, 436.51562, 27931
436, 436.46875, 27932
437, 436.46875, 27934
437, 436.67187, 27933
436, 436.46875, 27929
435, 436.45312, 27930
436, 436.46875, 27930
437, 436.46875, 27930
436, 436.50000, 27932
436, 436.45312, 27931
436, 436.46875, 27929
437, 436.46875, 27930
436, 436.45312, 27928
438, 436.46875, 27945
437, 436.76562, 27940
437, 436.59375, 27929
435, 436.45312, 27907
434, 434.95312, 27832
435, 434.93750, 27833
435, 434.95312, 27834
435, 434.93750, 27832
434, 434.95312, 27832
434, 434.93750, 27832
436, 434.93750, 27831
437, 434.95312, 27880
436, 436.53125, 27930
436, 436.42187, 27928
437, 436.42187, 27928
436, 436.43750, 27930
436, 436.43750, 27927
436, 436.43750, 27928
437, 436.42187, 27928
437, 436.46875, 27928
437, 436.43750, 27928
437, 436.42187, 27927
437, 436.48437, 27942
436, 436.50000, 27927
436, 436.42187, 27929
436, 436.45312, 27927
437, 436.43750, 27928
436, 436.45312, 27928
437, 436.42187, 27926
437, 436.40625, 27926
436, 436.40625, 27926
436, 436.40625, 27927
437, 436.42187, 27927
436, 436.54687, 27940
436, 436.42187, 27926
436, 436.39062, 27926
437, 436.40625, 27927
437, 436.39062, 27924
436, 436.40625, 27928
436, 436.42187, 27925
437, 436.40625, 27926
437, 436.39062, 27926
436, 436.42187, 27926
437, 436.39062, 27927
437, 436.60937, 27936
436, 436.40625, 27927
436, 436.39062, 27924
436, 436.40625, 27926
436, 436.40625, 27925
436, 436.40625, 27926
437, 436.39062, 27924
437, 436.40625, 27926
437, 436.39062, 27925
436, 436.40625, 27928
435, 436.39062, 27929
437, 436.59375, 27931
436, 436.40625, 27926
436, 436.40625, 27926
434, 435.48437, 27831
435, 434.89062, 27829
436, 434.92187, 27831
435, 434.90625, 27831
434, 434.92187, 27830
434, 434.90625, 27830
435, 434.92187, 27830
436, 434.92187, 27850
436, 436.57812, 27927
437, 436.37500, 27925
437, 436.40625, 27925
436, 436.39062, 27926
436, 436.39062, 27926
437, 436.42187, 27927
437, 436.40625, 27925
436, 436.40625, 27926
436, 436.40625, 27925
437, 436.39062, 27924
436, 436.35937, 27936
436, 436.53125, 27926
436, 436.35937, 27925
436, 436.37500, 27924
437, 436.34375, 27924
436, 436.35937, 27924
436, 436.34375, 27924
436, 436.35937, 27921
436, 436.35937, 27922
435, 436.35937, 27923
436, 436.31250, 27922
436, 436.40625, 27938
437, 436.40625, 27924
436, 436.35937, 27922
437, 436.35937, 27922
437, 436.35937, 27921
436, 436.32812, 27923
436, 436.37500, 27923
436, 436.34375, 27921
437, 436.35937, 27922
436, 436.32812, 27926
436, 436.34375, 27923
437, 436.43750, 27938
436, 436.37500, 27921
436, 436.32812, 27922
436, 436.35937, 27922
437, 436.37500, 27922
436, 436.32812, 27921
436, 436.32812, 27922
436, 436.34375, 27922
437, 436.34375, 27923
436, 436.34375, 27922
436, 436.32812, 27921
436, 436.51562, 27940
437, 436.53125, 27932
436, 436.37500, 27923
436, 436.29687, 27919
436, 436.29687, 27919
437, 436.14062, 27911
435, 435.46875, 27827
434, 434.84375, 27826
434, 434.87500, 27828
434, 434.85937, 27828
435, 434.89062, 27830
436, 435.73437, 27912
436, 436.12500, 27908
436, 436.14062, 27907
436, 436.12500, 27907
436, 436.12500, 27907
436, 436.12500, 27908
436, 436.10937, 27906
436, 436.10937, 27907
436, 436.10937, 27907
437, 436.12500, 27907
436, 436.09375, 27914
436, 436.34375, 27910
436, 436.12500, 27908
436, 436.14062, 27908
436, 436.12500, 27907
436, 436.14062, 27907
436, 436.10937, 27910
437, 436.14062, 27908
436, 436.14062, 27911
435, 436.09375, 27907
436, 436.12500, 27908
436, 436.10937, 27916
436, 436.23437, 27908
436, 436.10937, 27905
436, 436.09375, 27907
436, 436.12500, 27905
436, 436.09375, 27905
435, 436.12500, 27907
436, 436.09375, 27907
436, 436.12500, 27907
436, 436.09375, 27907
435, 436.12500, 27906
436, 436.12500, 27919
436, 436.18750, 27905
436, 436.09375, 27907
436, 436.09375, 27906
436, 436.09375, 27906
436, 436.07812, 27905
436, 436.10937, 27905
436, 436.09375, 27906
436, 436.10937, 27905
436, 436.10937, 27906
436, 436.09375, 27905
438, 436.34375, 27929
436, 436.23437, 27910
436, 436.14062, 27908
435, 436.09375, 27876
435, 434.85937, 27826
435, 434.85937, 27826
435, 434.81250, 27826
435, 434.85937, 27827
434, 434.84375, 27827
434, 434.87500, 27828
436, 434.87500, 27828
436, 435.40625, 27931
436, 436.31250, 27921
436, 436.35937, 27921
437, 436.35937, 27923
437, 436.31250, 27919
436, 436.32812, 27921
435, 436.32812, 27921
436, 436.34375, 27924
436, 436.34375, 27922
437, 436.37500, 27922
437, 436.35937, 27923
436, 436.59375, 27930
437, 436.39062, 27924
436, 436.35937, 27922
436, 436.34375, 27922
436, 436.32812, 27920
436, 436.32812, 27922
437, 436.34375, 27919
436, 436.31250, 27921
436, 436.31250, 27921
436, 436.31250, 27919
437, 436.32812, 27926
436, 436.56250, 27925
436, 436.32812, 27919
436, 436.29687, 27921
436, 436.32812, 27920
436, 436.31250, 27920
436, 436.32812, 27920
436, 436.29687, 27921
437, 436.31250, 27919
436, 436.29687, 27919
436, 436.32812, 27920
436, 436.28125, 27926
436, 436.50000, 27920
436, 436.26562, 27917
436, 436.28125, 27917
436, 436.26562, 27916
437, 436.26562, 27918
436, 436.28125, 27918
436, 436.28125, 27915
436, 436.23437, 27916
436, 436.25000, 27916
436, 436.26562, 27917
436, 436.26562, 27931
436, 436.39062, 27918
436, 436.26562, 27916
434, 436.25000, 27873
434, 434.76562, 27824
435, 434.78125, 27822
435, 434.79687, 27823
436, 434.79687, 27823
434, 434.81250, 27822
435, 434.78125, 27822
435, 434.81250, 27821
436, 434.89062, 27918
436, 436.25000, 27915
436, 436.25000, 27913
436, 436.21875, 27915
436, 436.20312, 27912
436, 436.21875, 27913
436, 436.20312, 27912
437, 436.20312, 27914
436, 436.20312, 27913
435, 436.23437, 27915
436, 436.20312, 27915
436, 436.37500, 27927
436, 436.20312, 27914
436, 436.23437, 27913
436, 436.23437, 27915
436, 436.21875, 27914
436, 436.18750, 27913
436, 436.25000, 27913
436, 436.23437, 27916
436, 436.23437, 27914
436, 436.26562, 27914
436, 436.21875, 27916
436, 436.46875, 27926
437, 436.25000, 27916
436, 436.25000, 27914
436, 436.20312, 27913
436, 436.23437, 27913
437, 436.23437, 27916
436, 436.25000, 27913
436, 436.21875, 27915
436, 436.20312, 27914
437, 436.25000, 27916
439, 436.25000, 27917
436, 436.46875, 27921
436, 436.23437, 27915
436, 436.25000, 27915
436, 436.23437, 27915
436, 436.23437, 27913
436, 436.21875, 27915
436, 436.23437, 27914
436, 436.23437, 27915
436, 436.23437, 27913
436, 436.23437, 27914
436, 436.21875, 27920
436, 436.50000, 27917
436, 436.21875, 27915
435, 436.23437, 27893
435, 434.76562, 27823
435, 434.78125, 27822
434, 434.79687, 27826
435, 434.78125, 27823
435, 434.78125, 27823
435, 434.81250, 27823
435, 434.78125, 27822
436, 434.76562, 27867
436, 436.35937, 27915
436, 436.20312, 27912
436, 436.17187, 27915
436, 436.21875, 27913
436, 436.18750, 27912
436, 436.20312, 27913
437, 436.20312, 27914
436, 436.26562, 27914
436, 436.20312, 27914
436, 436.23437, 27912
440, 436.25000, 27931
436, 436.32812, 27915
436, 436.21875, 27915
436, 436.23437, 27914
437, 436.21875, 27924
436, 436.37500, 27924
436, 436.25000, 27915
436, 436.23437, 27913
437, 436.18750, 27914
436, 436.20312, 27912
436, 436.23437, 27915
436, 436.34375, 27928
437, 436.26562, 27914
436, 436.20312, 27913
436, 436.21875, 27915
436, 436.20312, 27914
436, 436.21875, 27912
436, 436.21875, 27913
436, 436.20312, 27912
437, 436.17187, 27911
436, 436.17187, 27909
436, 436.17187, 27912
436, 436.37500, 27923
436, 436.20312, 27913
436, 436.18750, 27914
436, 436.20312, 27911
436, 436.17187, 27913
437, 436.21875, 27912
436, 436.37500, 27923
435, 436.29687, 27913
436, 436.21875, 27912
436, 436.20312, 27914
436, 436.21875, 27916
436, 436.46875, 27922
437, 436.21875, 27915
436, 436.25000, 27914
434, 435.35937, 27822
434, 434.79687, 27824
435, 434.78125, 27820
435, 434.76562, 27821
434, 434.78125, 27823
436, 434.81250, 27822
435, 434.76562, 27822
438, 434.79687, 27836
436, 436.45312, 27916
437, 436.23437, 27916
436, 436.21875, 27914
436, 436.23437, 27913
436, 436.20312, 27913
436, 436.23437, 27913
436, 436.25000, 27912
435, 436.20312, 27912
436, 436.21875, 27912
437, 436.21875, 27913
436, 436.21875, 27927
436, 436.40625, 27917
436, 436.21875, 27914
436, 436.25000, 27916
436, 436.21875, 27914
437, 436.23437, 27916
436, 436.25000, 27913
436, 436.26562, 27915
436, 436.25000, 27916
437, 436.25000, 27915
436, 436.23437, 27916
436, 436.29687, 27932
437, 436.53125, 27928
436, 436.37500, 27917
436, 436.26562, 27917
436, 436.28125, 27916
436, 436.28125, 27919
436, 436.26562, 27917
435, 436.25000, 27916
437, 436.25000, 27914
437, 436.25000, 27917
436, 436.23437, 27915
436, 436.35937, 27930
437, 436.28125, 27914
436, 436.21875, 27915
435, 436.23437, 27916
436, 436.25000, 27914
436, 436.21875, 27915
436, 436.21875, 27912
437, 436.21875, 27915
437, 436.21875, 27915
436, 436.23437, 27913
435, 436.25000, 27915
436, 436.40625, 27926
437, 436.26562, 27914
436, 436.21875, 27916
434, 435.73437, 27816
435, 434.70312, 27815
435, 434.70312, 27817
435, 434.73437, 27819
435, 434.73437, 27818
435, 434.71875, 27817
435, 434.70312, 27817
435, 434.73437, 27818
436, 435.59375, 27918
436, 436.17187, 27912
436, 436.18750, 27911
436, 436.17187, 27910
436, 436.18750, 27911
436, 436.18750, 27911
436, 436.15625, 27910
436, 436.18750, 27910
436, 436.17187, 27911
436, 436.17187, 27910
436, 436.18750, 27917
436, 436.43750, 27917
437, 436.18750, 27912
436, 436.15625, 27909
436, 436.15625, 27910
436, 436.14062, 27908
436, 436.15625, 27910
436, 436.14062, 27907
436, 436.14062, 27909
436, 436.14062, 27907
436, 436.15625, 27908
436, 436.12500, 27921
436, 436.37500, 27912
436, 436.14062, 27910
436, 436.14062, 27909
436, 436.37500, 27908
436, 436.15625, 27910
437, 436.14062, 27909
436, 436.15625, 27909
436, 436.14062, 27908
436, 436.17187, 27914
437, 436.18750, 27911
436, 436.17187, 27925
435, 436.31250, 27914
436, 436.17187, 27912
436, 436.20312, 27912
436, 436.15625, 27911
436, 436.17187, 27909
436, 436.17187, 27909
437, 436.17187, 27911
436, 436.14062, 27908
435, 436.12500, 27909
436, 436.10937, 27907
436, 436.23437, 27928
436, 436.20312, 27911
437, 436.17187, 27907
436, 436.12500, 27843
435, 434.70312, 27817
435, 434.68750, 27819
434, 434.70312, 27816
434, 434.70312, 27816
435, 434.71875, 27817
435, 434.71875, 27816
434, 434.71875, 27817
437, 435.14062, 27922
437, 436.17187, 27907
436, 436.14062, 27908
436, 436.17187, 27910
436, 436.15625, 27909
437, 436.17187, 27909
436, 436.15625, 27912
436, 436.15625, 27910
436, 436.15625, 27908
436, 436.15625, 27908
436, 436.14062, 27909
436, 436.37500, 27920
436, 436.17187, 27909
436, 436.15625, 27911
436, 436.17187, 27908
436, 436.15625, 27910
437, 436.14062, 27911
436, 436.15625, 27908
436, 436.12500, 27909
436, 436.14062, 27910
436, 436.17187, 27907
440, 436.12500, 27914
436, 436.37500, 27914
436, 436.17187, 27910
437, 436.12500, 27908
436, 436.12500, 27907
435, 436.17187, 27906
436, 436.10937, 27908
436, 436.12500, 27906
436, 436.12500, 27908
436, 436.10937, 27906
436, 436.12500, 27908
436, 436.10937, 27918
436, 436.34375, 27909
435, 436.10937, 27906
436, 436.09375, 27906
436, 436.10937, 27905
436, 436.10937, 27907
436, 436.12500, 27905
436, 436.09375, 27905
436, 436.07812, 27906
436, 436.09375, 27905
435, 436.07812, 27904
436, 436.06250, 27920
437, 436.35937, 27915
437, 436.18750, 27905
435, 436.07812, 27860
435, 434.60937, 27808
435, 434.57812, 27807
434, 434.57812, 27811
434, 434.59375, 27810
434, 434.60937, 27810
434, 434.60937, 27810
435, 434.60937, 27811
438, 434.68750, 27880
436, 436.14062, 27903
436, 436.09375, 27903
436, 436.06250, 27903
437, 436.06250, 27904
436, 436.07812, 27907
435, 436.06250, 27905
436, 436.07812, 27903
436, 436.07812, 27904
436, 436.07812, 27905
437, 436.09375, 27905
436, 436.23437, 27924
436, 436.10937, 27906
437, 436.10937, 27906
436, 436.12500, 27908
436, 436.10937, 27906
436, 436.12500, 27906
436, 436.07812, 27908
436, 436.12500, 27907
436, 436.09375, 27907
437, 436.12500, 27906
437, 436.12500, 27907
437, 436.32812, 27919
436, 436.14062, 27907
435, 436.15625, 27911
436, 436.14062, 27907
437, 436.12500, 27908
437, 436.09375, 27909
436, 436.15625, 27907
436, 436.14062, 27911
437, 436.14062, 27908
436, 436.14062, 27908
435, 436.14062, 27914
436, 436.42187, 27917
436, 436.17187, 27911
436, 436.15625, 27910
436, 436.17187, 27908
436, 436.15625, 27910
436, 436.12500, 27909
436, 436.14062, 27909
436, 436.15625, 27909
435, 436.15625, 27908
436, 436.10937, 27907
436, 436.12500, 27914
436, 436.37500, 27911
436, 436.14062, 27906
436, 436.10937, 27907
435, 434.90625, 27816
434, 434.60937, 27811
434, 434.62500, 27813
435, 434.60937, 27810
435, 434.64062, 27811
435, 434.60937, 27812
435, 434.62500, 27812
436, 434.64062, 27852
436, 436.23437, 27905
436, 436.07812, 27905
435, 436.06250, 27904
435, 436.04687, 27903
436, 436.04687, 27905
436, 436.04687, 27904
436, 436.06250, 27902
436, 436.06250, 27903
436, 436.04687, 27902
436, 436.04687, 27900
438, 436.04687, 27918
436, 436.14062, 27905
436, 436.06250, 27903
436, 436.04687, 27903
436, 436.04687, 27903
436, 436.06250, 27904
436, 436.06250, 27903
436, 436.03125, 27903
436, 436.07812, 27904
436, 436.04687, 27903
436, 436.03125, 27901
436, 436.15625, 27919
436, 436.04687, 27901
436, 436.03125, 27903
436, 436.03125, 27902
436, 436.03125, 27900
437, 436.01562, 27902
436, 436.03125, 27908
436, 436.17187, 27908
436, 436.03125, 27902
436, 436.03125, 27901
436, 436.03125, 27902
436, 436.21875, 27916
436, 436.06250, 27902
436, 436.07812, 27904
436, 436.07812, 27903
436, 436.04687, 27903
436, 436.04687, 27902
436, 436.04687, 27902
436, 436.04687, 27909
436, 436.20312, 27910
436, 436.03125, 27903
436, 436.06250, 27905
436, 436.26562, 27911
435, 436.07812, 27905
436, 436.06250, 27902
435, 435.23437, 27813
435, 434.60937, 27811
434, 434.62500, 27810
435, 434.56250, 27808
435, 434.57812, 27809
434, 434.56250, 27817
434, 434.70312, 27810
434, 434.54687, 27816
436, 435.79687, 27904
436, 436.01562, 27900
436, 436.01562, 27901
436, 436.00000, 27900
436, 436.01562, 27899
436, 436.01562, 27901
436, 436.00000, 27901
435, 436.00000, 27900
436, 436.00000, 27900
436, 436.00000, 27900
436, 435.98437, 27911
436, 436.28125, 27909
436, 436.12500, 27901
436, 436.00000, 27900
436, 435.98437, 27899
436, 436.00000, 27900
435, 435.98437, 27900
436, 435.95312, 27899
436, 435.98437, 27900
436, 435.98437, 27899
436, 435.96875, 27898
439, 435.96875, 27913
437, 436.10937, 27899
436, 435.98437, 27899
435, 435.96875, 27899
436, 435.96875, 27898
436, 435.98437, 27898
436, 436.00000, 27899
436, 435.98437, 27898
436, 435.96875, 27898
436, 435.98437, 27898
435, 435.98437, 27898
436, 436.04687, 27917
436, 436.03125, 27900
436, 436.00000, 27899
436, 435.98437, 27899
436, 435.98437, 27900
436, 436.01562, 27899
436, 436.04687, 27906
436, 436.12500, 27906
436, 435.98437, 27899
435, 436.00000, 27899
436, 436.00000, 27900
436, 436.14062, 27913
436, 436.01562, 27898
436, 436.00000, 27900
435, 435.96875, 27806
434, 434.45312, 27804
434, 434.50000, 27803
434, 434.50000, 27801
434, 434.50000, 27804
435, 434.50000, 27802
435, 434.50000, 27803
434, 434.50000, 27803
436, 435.29687, 27896
436, 435.82812, 27890
436, 435.82812, 27891
435, 435.85937, 27892
435, 435.82812, 27891
436, 435.84375, 27890
436, 435.84375, 27890
436, 435.84375, 27891
436, 435.84375, 27891
436, 435.84375, 27890
436, 435.84375, 27894
436, 436.04687, 27896
436, 435.85937, 27892
435, 435.84375, 27892
435, 435.85937, 27892
436, 435.85937, 27893
436, 436.01562, 27898
436, 435.95312, 27898
436, 435.85937, 27892
436, 435.87500, 27891
436, 435.85937, 27891
436, 435.84375, 27901
436, 436.06250, 27893
435, 435.84375, 27891
436, 435.87500, 27892
436, 435.85937, 27893
436, 435.85937, 27893
436, 435.85937, 27892
435, 435.85937, 27891
436, 435.85937, 27891
436, 435.85937, 27892
436, 435.84375, 27892
435, 435.84375, 27904
436, 435.98437, 27893
436, 435.84375, 27892
436, 435.82812, 27891
436, 435.84375, 27890
436, 436.00000, 27911
436, 436.01562, 27891
435, 434.59375, 27804
435, 434.48437, 27803
434, 434.48437, 27802
434, 434.48437, 27803
436, 434.57812, 27900
436, 436.04687, 27897
435, 435.95312, 27897
436, 435.93750, 27897
437, 435.95312, 27897
436, 435.96875, 27898
436, 436.00000, 27898
435, 435.95312, 27898
436, 435.96875, 27898
436, 436.00000, 27901
436, 435.96875, 27899
436, 436.10937, 27915
436, 436.01562, 27900
436, 435.98437, 27900
436, 436.00000, 27899
436, 436.03125, 27902
436, 436.00000, 27900
436, 436.00000, 27899
436, 436.00000, 27899
436, 436.00000, 27900
436, 435.98437, 27900
436, 435.98437, 27900
436, 436.20312, 27912
436, 436.01562, 27900
435, 436.00000, 27900
436, 436.00000, 27899
437, 435.98437, 27900
436, 435.98437, 27901
436, 436.12500, 27906
436, 436.04687, 27899
436, 435.96875, 27899
436, 435.98437, 27899
435, 435.96875, 27902
436, 436.25000, 27907
436, 436.09375, 27906
436, 436.00000, 27900
436, 436.00000, 27900
436, 435.98437, 27900
436, 436.00000, 27900
436, 436.00000, 27901
436, 436.03125, 27900
435, 435.98437, 27900
436, 436.06250, 27898
436, 435.98437, 27907
436, 436.26562, 27902
436, 436.01562, 27902
436, 436.01562, 27901
437, 436.00000, 27900
436, 436.00000, 27900
434, 436.03125, 27867
434, 434.56250, 27806
434, 434.56250, 27807
434, 434.57812, 27808
434, 434.56250, 27806
438, 434.53125, 27847
436, 436.14062, 27900
436, 436.00000, 27900
436, 436.01562, 27901
436, 436.01562, 27900
436, 436.00000, 27901
436, 436.00000, 27901
436, 435.98437, 27900
436, 435.96875, 27899
436, 435.98437, 27899
436, 435.98437, 27898
436, 436.01562, 27918
436, 436.07812, 27900
436, 436.01562, 27900
436, 435.98437, 27901
436, 435.98437, 27899
435, 435.98437, 27900
436, 436.01562, 27898
436, 435.98437, 27899
436, 435.96875, 27899
436, 435.96875, 27898
436, 435.98437, 27898
436, 436.07812, 27916
436, 435.98437, 27899
436, 435.98437, 27899
435, 435.98437, 27897
435, 435.95312, 27898
436, 435.95312, 27897
436, 435.96875, 27898
436, 435.95312, 27898
436, 436.03125, 27898
436, 435.96875, 27899
437, 435.95312, 27900
436, 436.14062, 27911
436, 435.98437, 27902
435, 436.03125, 27897
436, 435.96875, 27898
436, 435.98437, 27899
436, 435.96875, 27898
436, 436.00000, 27898
435, 435.96875, 27900
436, 435.98437, 27898
437, 435.96875, 27899
436, 435.96875, 27899
436, 436.23437, 27905
436, 435.96875, 27897
436, 435.95312, 27897
435, 435.14062, 27803
434, 434.46875, 27803
434, 434.48437, 27804
434, 434.48437, 27803
435, 434.51562, 27804
435, 434.46875, 27802
435, 434.51562, 27794
435, 434.32812, 27803
435, 436.14062, 27899
436, 435.96875, 27898
436, 435.95312, 27898
436, 435.92187, 27897
436, 435.95312, 27898
436, 435.95312, 27898
436, 435.95312, 27897
436, 435.93750, 27898
436, 435.98437, 27898
436, 435.96875, 27898
435, 435.95312, 27910
435, 436.17187, 27898
436, 435.98437, 27899
435, 435.98437, 27899
436, 435.96875, 27899
436, 435.98437, 27899
436, 436.04687, 27904
437, 436.07812, 27902
436, 435.98437, 27899
435, 435.96875, 27898
436, 435.96875, 27899
436, 435.98437, 27915
436, 436.15625, 27902
436, 436.01562, 27900
436, 436.00000, 27900
436, 436.00000, 27900
436, 436.01562, 27900
436, 436.00000, 27902
435, 436.01562, 27900
436, 436.00000, 27901
436, 436.00000, 27901
436, 436.01562, 27902
436, 436.09375, 27917
436, 436.06250, 27902
436, 436.04687, 27901
436, 436.01562, 27902
436, 436.00000, 27900
435, 436.00000, 27900
436, 436.00000, 27900
437, 436.00000, 27901
436, 436.01562, 27901
436, 436.00000, 27901
436, 435.96875, 27899
436, 436.12500, 27910
436, 435.98437, 27898
436, 435.95312, 27898
435, 435.56250, 27801
434, 434.45312, 27802
435, 434.48437, 27801
435, 434.50000, 27800
434, 434.42187, 27797
434, 434.39062, 27797
434, 434.42187, 27797
435, 434.40625, 27798
436, 435.28125, 27904
436, 435.92187, 27896
435, 435.93750, 27897
436, 435.92187, 27897
436, 435.95312, 27896
436, 435.90625, 27895
436, 435.90625, 27894
435, 435.92187, 27896
436, 435.93750, 27897
436, 435.90625, 27897
435, 435.90625, 27900
436, 436.17187, 27900
435, 435.93750, 27896
436, 435.92187, 27897
436, 435.92187, 27895
436, 435.92187, 27895
436, 435.95312, 27898
436, 435.93750, 27896
436, 435.92187, 27896
436, 435.92187, 27895
436, 435.93750, 27895
435, 435.90625, 27906
436, 436.10937, 27897
436, 435.92187, 27895
436, 435.93750, 27895
436, 435.92187, 27896
436, 435.92187, 27896
436, 435.90625, 27895
436, 435.90625, 27894
436, 435.90625, 27895
436, 435.90625, 27895
435, 435.89062, 27894
436, 435.87500, 27913
436, 436.06250, 27896
436, 435.90625, 27896
436, 435.90625, 27895
436, 435.90625, 27893
436, 435.90625, 27895
436, 435.92187, 27895
436, 435.90625, 27894
435, 435.92187, 27896
436, 435.89062, 27896
436, 435.90625, 27895
436, 435.96875, 27909
436, 435.98437, 27896
436, 435.90625, 27895
435, 435.90625, 27829
434, 434.34375, 27795
434, 434.37500, 27793
434, 434.34375, 27794
434, 434.35937, 27796
435, 434.35937, 27794
434, 434.39062, 27795
434, 434.40625, 27795
436, 434.71875, 27906
437, 435.89062, 27893
436, 435.87500, 27893
435, 435.89062, 27893
436, 435.89062, 27894
436, 435.87500, 27893
436, 435.89062, 27893
436, 435.87500, 27893
436, 435.87500, 27894
436, 435.87500, 27893
437, 435.89062, 27894
436, 436.07812, 27902
435, 435.87500, 27893
436, 435.90625, 27899
436, 435.98437, 27893
436, 435.87500, 27893
435, 435.87500, 27893
436, 435.87500, 27893
436, 435.87500, 27892
435, 435.85937, 27894
436, 435.87500, 27892
436, 435.87500, 27896
436, 436.12500, 27898
435, 435.87500, 27893
436, 435.87500, 27893
436, 435.87500, 27894
436, 435.89062, 27893
435, 435.87500, 27892
436, 435.85937, 27893
436, 435.85937, 27891
436, 435.87500, 27893
436, 435.84375, 27893
436, 435.85937, 27899
436, 436.09375, 27894
436, 435.84375, 27891
435, 435.85937, 27892
436, 435.84375, 27892
436, 435.85937, 27892
436, 435.84375, 27892
435, 435.82812, 27889
436, 435.82812, 27895
436, 435.93750, 27896
436, 435.85937, 27890
435, 435.81250, 27903
436, 436.00000, 27892
436, 435.85937, 27893
434, 435.85937, 27851
434, 434.28125, 27788
435, 434.31250, 27790
434, 434.29687, 27789
434, 434.28125, 27789
435, 434.32812, 27789
434, 434.31250, 27791
435, 434.28125, 27790
437, 434.39062, 27860
436, 435.90625, 27891
436, 435.84375, 27891
436, 435.82812, 27891
436, 435.84375, 27891
435, 435.85937, 27892
436, 435.84375, 27892
436, 435.84375, 27892
436, 435.85937, 27892
436, 435.85937, 27894
436, 435.89062, 27893
436, 435.95312, 27907
435, 435.85937, 27891
436, 435.87500, 27892
436, 435.87500, 27892
436, 435.84375, 27891
436, 435.84375, 27891
436, 435.84375, 27891
436, 435.82812, 27890
436, 435.84375, 27891
435, 435.81250, 27890
436, 435.82812, 27890
436, 436.06250, 27903
436, 435.84375, 27891
436, 435.84375, 27889
436, 435.85937, 27892
436, 435.84375, 27891
436, 435.87500, 27891
435, 435.82812, 27891
436, 435.82812, 27891
436, 435.85937, 27890
436, 435.85937, 27891
436, 435.84375, 27892
435, 436.06250, 27897
436, 435.81250, 27890
435, 435.81250, 27890
435, 435.87500, 27889
435, 435.82812, 27890
436, 435.81250, 27890
436, 435.84375, 27891
436, 435.82812, 27891
436, 435.81250, 27890
436, 435.82812, 27890
436, 435.82812, 27895
436, 436.07812, 27893
435, 435.81250, 27889
435, 435.84375, 27890
435, 434.56250, 27787
434, 434.26562, 27788
434, 434.25000, 27786
434, 434.28125, 27787
435, 434.21875, 27786
434, 434.25000, 27787
433, 434.21875, 27785
435, 434.23437, 27824
436, 435.95312, 27887
436, 435.78125, 27888
436, 435.78125, 27886
436, 435.78125, 27887
436, 435.75000, 27886
436, 435.76562, 27886
435, 435.78125, 27887
436, 435.76562, 27886
436, 435.76562, 27886
436, 435.78125, 27886
435, 435.76562, 27901
436, 435.89062, 27888
436, 435.78125, 27886
435, 435.76562, 27888
435, 435.76562, 27885
436, 435.78125, 27887
436, 435.78125, 27888
435, 435.78125, 27885
436, 435.76562, 27886
436, 435.76562, 27886
435, 435.78125, 27885
440, 435.81250, 27898
436, 435.79687, 27886
436, 435.78125, 27886
436, 435.76562, 27885
435, 435.76562, 27886
436, 435.78125, 27887
436, 435.76562, 27886
435, 435.78125, 27886
435, 435.76562, 27887
436, 435.78125, 27886
436, 435.76562, 27885
436, 435.93750, 27899
436, 435.76562, 27886
436, 435.76562, 27885
436, 435.75000, 27894
435, 435.76562, 27887
435, 435.76562, 27885
436, 435.76562, 27886
436, 435.73437, 27885
435, 435.73437, 27884
436, 435.78125, 27887
436, 435.75000, 27885
