10Bit 16Bit-normalized 16Bit
414, 414.3125000, 26517
414, 414.3281250, 26517
414, 414.3125000, 26516
415, 414.3281250, 26517
414, 414.2656250, 26515
415, 414.2968750, 26513
414, 414.2656250, 26514
414, 414.2656250, 26514
414, 414.2500000, 26514
414, 414.3281250, 26513
415, 414.3750000, 26523
414, 414.2343750, 26513
414, 414.2187500, 26510
414, 414.3437500, 26522
415, 414.3281250, 26513
414, 414.2500000, 26513
414, 414.2187500, 26513
414, 414.2656250, 26515
414, 414.2812500, 26510
414, 414.1718750, 26510
414, 414.1875000, 26508
415, 414.2031250, 26508
414, 414.2031250, 26508
414, 414.1875000, 26508
415, 414.1875000, 26505
414, 414.1562500, 26505
415, 414.1718750, 26506
414, 414.2500000, 26506
414, 414.1562500, 26508
415, 414.1562500, 26508
414, 414.1562500, 26506
414, 414.1562500, 26507
415, 414.2031250, 26508
414, 414.1718750, 26506
414, 414.1562500, 26505
415, 414.2031250, 26506
414, 414.1718750, 26509
414, 414.1562500, 26505
415, 414.1718750, 26506
414, 414.2031250, 26506
414, 414.1250000, 26506
415, 414.1250000, 26506
415, 414.1250000, 26503
414, 414.1093750, 26506
414, 414.1250000, 26504
415, 414.1406250, 26505
414, 414.1406250, 26503
414, 414.1250000, 26503
415, 414.1875000, 26506
414, 414.1250000, 26503
414, 414.0937500, 26502
415, 414.0937500, 26504
414, 414.2187500, 26502
414, 414.0937500, 26502
414, 414.0781250, 26501
414, 414.0937500, 26500
414, 414.0937500, 26501
414, 414.0781250, 26501
415, 414.0781250, 26500
414, 414.0781250, 26501
414, 414.0468750, 26497
415, 414.0468750, 26498
414, 414.0781250, 26500
414, 414.0625000, 26500
415, 414.0468750, 26499
414, 414.0156250, 26499
414, 414.0468750, 26497
414, 414.0312500, 26499
414, 414.0156250, 26496
414, 414.0781250, 26499
414, 414.0000000, 26498
414, 414.0468750, 26497
414, 414.0312500, 26493
413, 414.0156250, 26497
415, 414.0312500, 26495
414, 414.0000000, 26496
414, 413.9843750, 26497
415, 413.9531250, 26495
414, 413.9843750, 26493
414, 414.0156250, 26492
414, 413.9687500, 26493
414, 414.0000000, 26493
414, 413.9218750, 26489
414, 413.9375000, 26495
414, 413.9375000, 26489
414, 413.9531250, 26494
414, 414.0000000, 26494
414, 413.9375000, 26492
414, 413.8906250, 26495
414, 413.9062500, 26492
414, 413.9218750, 26488
414, 413.9843750, 26492
414, 413.9531250, 26491
414, 413.9375000, 26491
414, 413.9375000, 26494
414, 413.9218750, 26496
415, 413.9062500, 26490
414, 413.9375000, 26493
414, 413.9218750, 26488
414, 413.9843750, 26492
414, 413.8125000, 26488
414, 413.8906250, 26490
414, 413.9375000, 26487
414, 413.9218750, 26487
414, 413.9062500, 26489
414, 413.8281250, 26487
414, 413.8593750, 26489
413, 413.8750000, 26485
414, 413.8593750, 26480
415, 413.8281250, 26486
413, 413.7968750, 26485
413, 413.8593750, 26486
415, 413.8593750, 26481
414, 413.8281250, 26483
413, 413.7968750, 26479
414, 413.7968750, 26484
414, 413.8750000, 26484
414, 413.8437500, 26482
414, 413.8437500, 26479
414, 413.7968750, 26482
414, 413.7343750, 26486
414, 413.7968750, 26481
414, 413.9062500, 26486
414, 413.7656250, 26482
414, 413.7500000, 26478
414, 413.7656250, 26477
414, 413.7500000, 26470
413, 413.6093750, 26480
414, 413.6875000, 26477
414, 413.8125000, 26481
414, 413.6718750, 26472
414, 413.7031250, 26483
415, 413.6406250, 26472
414, 413.6875000, 26477
413, 413.6718750, 26475
414, 413.6406250, 26474
414, 413.6406250, 26474
414, 413.6718750, 26472
412, 413.6093750, 26468
414, 413.5625000, 26465
414, 413.5937500, 26467
412, 413.5468750, 26469
414, 413.5625000, 26472
414, 413.5937500, 26471
414, 413.5156250, 26459
412, 413.4687500, 26468
414, 413.5312500, 26468
414, 413.5625000, 26465
414, 413.5000000, 26463
413, 413.4375000, 26461
414, 413.4687500, 26455
414, 413.4687500, 26464
413, 413.4843750, 26461
414, 413.5000000, 26458
414, 413.4218750, 26457
412, 413.3750000, 26460
414, 413.4375000, 26456
414, 413.4531250, 26455
412, 413.4843750, 26456
413, 413.5468750, 26472
414, 413.4375000, 26459
414, 413.3593750, 26458
414, 413.4218750, 26454
412, 413.4218750, 26451
414, 413.4375000, 26457
414, 413.3906250, 26459
413, 413.3750000, 26456
414, 413.2968750, 26452
414, 413.3750000, 26449
412, 413.3593750, 26456
414, 413.3437500, 26451
414, 413.3750000, 26464
413, 413.3593750, 26452
414, 413.3437500, 26451
414, 413.3125000, 26447
414, 413.5312500, 26446
412, 413.4218750, 26454
414, 413.2500000, 26449
414, 413.2968750, 26449
414, 413.2812500, 26448
414, 413.2343750, 26448
414, 413.4531250, 26460
414, 413.4375000, 26459
412, 413.1875000, 26445
412, 413.1875000, 26444
414, 413.3906250, 26456
414, 413.2500000, 26442
414, 413.1875000, 26444
413, 413.1250000, 26445
414, 413.1875000, 26446
414, 413.1875000, 26435
412, 413.1250000, 26438
412, 413.1562500, 26438
412, 413.0625000, 26439
412, 413.0312500, 26437
413, 413.0937500, 26436
414, 413.0625000, 26435
413, 413.0937500, 26436
414, 413.0468750, 26435
413, 412.9687500, 26437
413, 413.0468750, 26433
412, 413.0156250, 26439
413, 412.9062500, 26430
414, 413.0156250, 26430
413, 413.0000000, 26434
412, 413.1562500, 26430
414, 412.9531250, 26426
413, 412.9531250, 26424
412, 412.8906250, 26426
413, 412.8750000, 26425
414, 413.0156250, 26428
412, 412.8437500, 26424
414, 413.0781250, 26423
414, 412.8906250, 26425
412, 412.8906250, 26425
412, 412.9375000, 26437
414, 412.8906250, 26425
414, 413.0000000, 26422
412, 412.8437500, 26426
414, 412.8906250, 26430
413, 412.8281250, 26420
412, 412.9062500, 26420
414, 412.8906250, 26423
413, 412.7656250, 26418
414, 412.8593750, 26422
413, 412.7812500, 26415
414, 412.7187500, 26416
414, 412.7500000, 26429
412, 412.7031250, 26414
413, 412.7187500, 26411
414, 412.6718750, 26412
412, 412.7656250, 26416
412, 413.0000000, 26427
414, 412.6562500, 26415
412, 412.6562500, 26407
412, 412.6250000, 26409
412, 412.6093750, 26408
412, 412.6875000, 26412
413, 412.6718750, 26409
414, 412.5468750, 26406
412, 412.6250000, 26405
414, 412.6093750, 26405
412, 412.4843750, 26407
412, 412.6250000, 26406
414, 412.6250000, 26408
412, 412.5937500, 26405
412, 412.6250000, 26406
414, 412.5781250, 26399
412, 412.5156250, 26405
412, 412.5937500, 26414
412, 412.5937500, 26400
414, 412.5000000, 26401
412, 412.6093750, 26402
412, 412.5468750, 26399
413, 412.4218750, 26398
412, 412.5312500, 26401
412, 412.4531250, 26393
412, 412.3906250, 26407
412, 412.6718750, 26416
412, 412.4218750, 26395
412, 412.4062500, 26396
414, 412.4218750, 26395
412, 412.3906250, 26394
412, 412.4375000, 26396
412, 412.4375000, 26395
412, 412.4062500, 26396
412, 412.4375000, 26392
412, 412.4062500, 26402
412, 412.4375000, 26394
412, 412.3750000, 26398
414, 412.4687500, 26394
412, 412.3906250, 26392
412, 412.4843750, 26395
414, 412.4531250, 26396
412, 412.4218750, 26400
412, 412.4375000, 26403
412, 412.4531250, 26396
414, 412.4843750, 26392
412, 412.4375000, 26397
412, 412.5156250, 26404
412, 412.4218750, 26393
413, 412.3593750, 26394
413, 412.4843750, 26393
412, 412.4687500, 26393
413, 412.3281250, 26398
412, 412.4687500, 26391
412, 412.3125000, 26393
412, 412.4218750, 26394
412, 412.4531250, 26393
412, 412.4218750, 26395
412, 412.4062500, 26390
412, 412.3593750, 26389
412, 412.2968750, 26391
414, 412.3437500, 26389
412, 412.2968750, 26392
413, 412.3281250, 26391
412, 412.3437500, 26385
412, 412.3125000, 26389
412, 412.2812500, 26391
412, 412.2812500, 26384
414, 412.2968750, 26387
412, 412.2968750, 26385
412, 412.2343750, 26387
413, 412.2656250, 26387
412, 412.2968750, 26386
412, 412.2656250, 26384
412, 412.2812500, 26386
413, 412.2968750, 26383
412, 412.2812500, 26382
413, 412.2812500, 26388
414, 412.2500000, 26388
412, 412.2968750, 26383
412, 412.2968750, 26384
412, 412.4375000, 26395
412, 412.2500000, 26384
412, 412.2187500, 26383
414, 412.2187500, 26384
412, 412.2343750, 26382
412, 412.2343750, 26385
414, 412.2187500, 26385
413, 412.2812500, 26381
412, 412.1875000, 26383
413, 412.2187500, 26383
414, 412.2656250, 26383
412, 412.2187500, 26380
414, 412.2187500, 26381
412, 412.1875000, 26381
412, 412.2187500, 26381
412, 412.2031250, 26381
412, 412.2031250, 26382
412, 412.2187500, 26379
412, 412.2031250, 26378
414, 412.2031250, 26382
412, 412.1875000, 26380
412, 412.2500000, 26381
414, 412.2031250, 26384
412, 412.1875000, 26381
412, 412.1718750, 26381
414, 412.2031250, 26379
412, 412.2187500, 26388
412, 412.2343750, 26381
413, 412.1718750, 26379
412, 412.1875000, 26380
414, 412.2031250, 26381
412, 412.1875000, 26380
412, 412.2031250, 26380
412, 412.2031250, 26379
412, 412.1875000, 26383
414, 412.1562500, 26382
412, 412.2031250, 26380
412, 412.1562500, 26378
413, 412.1562500, 26380
412, 412.2343750, 26385
412, 412.1718750, 26378
412, 412.1562500, 26379
412, 412.1250000, 26378
412, 412.1406250, 26377
412, 412.1406250, 26377
412, 412.1406250, 26377
412, 412.1406250, 26378
412, 412.1718750, 26377
412, 412.1250000, 26377
412, 412.1406250, 26376
412, 412.0937500, 26375
412, 412.1250000, 26377
412, 412.2968750, 26380
412, 412.2187500, 26383
412, 412.1250000, 26376
412, 412.1250000, 26376
412, 412.1406250, 26378
412, 412.0937500, 26375
412, 412.1250000, 26375
412, 412.1718750, 26374
412, 412.0781250, 26375
412, 412.1718750, 26380
412, 412.0937500, 26374
412, 412.1250000, 26375
412, 412.1093750, 26375
412, 412.1093750, 26374
412, 412.1250000, 26375
412, 412.1250000, 26374
412, 412.0781250, 26375
412, 412.1718750, 26378
412, 412.1406250, 26377
412, 412.0937500, 26375
412, 412.0937500, 26374
412, 412.0781250, 26374
412, 412.1406250, 26379
412, 412.0937500, 26374
412, 412.0937500, 26374
412, 412.1250000, 26378
414, 412.1718750, 26379
412, 412.0781250, 26374
412, 412.0937500, 26372
412, 412.0937500, 26374
412, 412.0937500, 26375
412, 412.0781250, 26373
412, 412.0781250, 26372
412, 412.0781250, 26373
412, 412.0781250, 26373
412, 412.0781250, 26374
412, 412.0937500, 26373
412, 412.0937500, 26374
414, 412.0781250, 26374
412, 412.0781250, 26372
412, 412.0781250, 26371
414, 412.0625000, 26373
412, 412.0625000, 26372
412, 412.0625000, 26373
412, 412.1093750, 26373
412, 412.0468750, 26374
412, 412.1093750, 26374
412, 412.0781250, 26377
412, 412.0781250, 26372
412, 412.0625000, 26373
412, 412.0625000, 26373
413, 412.0625000, 26371
412, 412.0781250, 26373
412, 412.0625000, 26373
412, 412.0781250, 26371
412, 412.0937500, 26372
412, 412.0625000, 26371
414, 412.0468750, 26373
412, 412.0625000, 26371
412, 412.0468750, 26371
412, 412.0468750, 26372
412, 412.0468750, 26371
412, 412.0468750, 26371
412, 412.0468750, 26371
412, 412.0468750, 26370
412, 412.0468750, 26372
412, 412.0468750, 26372
413, 412.0625000, 26370
412, 412.0468750, 26371
412, 412.0312500, 26370
412, 412.0468750, 26371
412, 412.0468750, 26371
412, 412.0625000, 26371
412, 412.0312500, 26370
412, 412.0312500, 26371
412, 412.0468750, 26371
412, 412.0312500, 26371
412, 412.0625000, 26372
412, 412.0312500, 26370
412, 412.0312500, 26371
412, 412.0312500, 26370
412, 412.0625000, 26372
412, 412.0468750, 26370
412, 412.0312500, 26371
412, 412.0156250, 26369
412, 412.0312500, 26369
412, 412.0468750, 26372
412, 412.0312500, 26370
412, 412.0312500, 26369
412, 412.0156250, 26370
412, 412.0312500, 26369
412, 412.0312500, 26371
412, 412.0312500, 26371
412, 412.0312500, 26371
412, 412.0468750, 26370
412, 412.0312500, 26370
412, 412.0156250, 26370
412, 412.0156250, 26370
412, 412.0312500, 26369
412, 412.0312500, 26370
412, 412.0156250, 26370
412, 412.0156250, 26369
412, 412.0312500, 26370
412, 412.0312500, 26370
412, 412.0312500, 26369
412, 412.0156250, 26370
412, 412.0156250, 26372
412, 412.0468750, 26369
412, 412.0156250, 26370
412, 412.0156250, 26369
412, 412.0312500, 26370
412, 412.0312500, 26369
412, 412.0312500, 26369
412, 412.0156250, 26369
412, 412.0156250, 26369
412, 412.0156250, 26369
414, 412.0156250, 26369
412, 412.0156250, 26371
412, 412.0156250, 26369
412, 412.0156250, 26369
412, 412.0156250, 26369
412, 412.0156250, 26368
412, 412.0156250, 26368
412, 412.0156250, 26369
412, 412.0156250, 26369
412, 412.0000000, 26370
412, 412.0156250, 26368
412, 412.0000000, 26368
412, 412.0000000, 26369
412, 412.0156250, 26369
412, 412.0156250, 26369
412, 412.0156250, 26368
412, 412.0000000, 26369
412, 412.0156250, 26368
412, 412.0156250, 26368
412, 412.0000000, 26368
412, 412.0000000, 26369
412, 412.0000000, 26369
412, 412.0000000, 26369
412, 412.0156250, 26368
412, 412.0000000, 26368
412, 412.0000000, 26369
412, 412.0156250, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0156250, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0312500, 26369
412, 412.0000000, 26369
412, 412.0000000, 26369
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 411.9843750, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 411.9843750, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 411.9843750, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 411.9843750, 26368
412, 412.0000000, 26367
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26367
412, 412.0000000, 26368
412, 411.9843750, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 411.9843750, 26368
412, 411.9843750, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 411.9843750, 26368
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 412.0000000, 26367
412, 411.9843750, 26367
412, 412.0000000, 26368
412, 412.0000000, 26368
412, 411.9843750, 26368
412, 412.0000000, 26368
412, 411.9843750, 26368
412, 411.9843750, 26367
412, 411.9843750, 26368
412, 411.9843750, 26367
412, 411.9843750, 26368
412, 412.0000000, 26368
412, 411.9843750, 26368
412, 412.0000000, 26368
412, 411.9843750, 26368
412, 411.9687500, 26368
412, 411.9843750, 26367
412, 411.9843750, 26367
412, 412.0000000, 26367
412, 411.9843750, 26367
412, 411.9843750, 26367
412, 411.9843750, 26367
412, 411.9843750, 26367
412, 411.9843750, 26367
412, 411.9843750, 26367
412, 412.0000000, 26367
412, 411.9843750, 26367
412, 411.9687500, 26367
412, 412.0000000, 26367
412, 411.9843750, 26367
412, 411.9843750, 26367
412, 411.9843750, 26367
412, 411.9843750, 26367
412, 411.9843750, 26367
412, 411.9843750, 26368
412, 411.9843750, 26368
412, 412.0000000, 26367
412, 411.9843750, 26367
412, 412.0000000, 26367
412, 411.9843750, 26367
412, 412.0000000, 26368
412, 412.0000000, 26367
412, 412.0000000, 26367
412, 411.9843750, 26368
412, 411.9843750, 26367
412, 411.9531250, 26367
412, 412.0000000, 26368
412, 411.9843750, 26368
412, 412.0000000, 26368
412, 411.9843750, 26368
412, 411.9843750, 26367
412, 411.9687500, 26367
412, 411.9843750, 26367
412, 411.9843750, 26367
412, 411.9843750, 26367
412, 411.9843750, 26367
412, 411.9843750, 26367
412, 411.9687500, 26367
412, 411.9843750, 26367
412, 411.9843750, 26367
412, 411.9843750, 26367
412, 411.9843750, 26367
412, 411.9843750, 26367
412, 411.9531250, 26367
412, 411.9843750, 26367
412, 411.9843750, 26367
412, 411.9843750, 26366
412, 412.0000000, 26367
412, 411.9843750, 26367
412, 411.9531250, 26367
412, 411.9843750, 26367
412, 411.9843750, 26367
412, 412.0000000, 26367
412, 411.9843750, 26367
412, 411.9843750, 26367
412, 411.9843750, 26367
412, 411.9843750, 26367
412, 411.9843750, 26367
412, 411.9843750, 26367
412, 411.9843750, 26368
412, 411.9843750, 26367
412, 411.9687500, 26367
412, 411.9843750, 26367
412, 411.9843750, 26367
412, 411.9843750, 26367
412, 411.9843750, 26367
412, 412.0000000, 26367
412, 411.9687500, 26367
412, 411.9843750, 26367
412, 411.9843750, 26367
412, 411.9843750, 26367
412, 411.9843750, 26366
412, 411.9843750, 26367
412, 411.9843750, 26367
412, 411.9687500, 26367
412, 411.9687500, 26367
412, 411.9843750, 26367
412, 411.9687500, 26367
412, 411.9843750, 26367
412, 411.9687500, 26367
412, 411.9843750, 26366
412, 411.9687500, 26367
412, 412.0000000, 26369
412, 411.9843750, 26367
412, 411.9687500, 26367
412, 411.9687500, 26367
412, 411.9843750, 26367
412, 411.9687500, 26366
412, 411.9843750, 26367
412, 411.9687500, 26367
412, 411.9843750, 26366
412, 411.9687500, 26366
412, 411.9843750, 26366
412, 411.9843750, 26367
412, 411.9843750, 26366
412, 411.9687500, 26366
412, 411.9843750, 26366
412, 411.9375000, 26367
412, 411.9687500, 26367
412, 411.9687500, 26366
412, 411.9843750, 26367
412, 411.9843750, 26366
412, 411.9843750, 26366
412, 411.9531250, 26365
412, 411.9687500, 26367
412, 411.9687500, 26366
412, 411.9687500, 26366
412, 411.9687500, 26365
412, 411.9687500, 26366
412, 411.9375000, 26364
412, 411.9687500, 26366
412, 411.9687500, 26366
412, 411.9375000, 26365
412, 411.9687500, 26365
412, 411.9687500, 26365
412, 411.9375000, 26365
412, 411.9843750, 26367
412, 411.9375000, 26366
412, 411.9375000, 26364
412, 411.9687500, 26364
412, 411.9531250, 26366
412, 411.9218750, 26365
412, 411.9375000, 26364
412, 411.9531250, 26365
412, 411.9218750, 26365
412, 411.9062500, 26364
412, 411.9375000, 26363
412, 411.9218750, 26363
412, 411.9531250, 26364
412, 411.9375000, 26364
412, 411.9375000, 26364
412, 411.9531250, 26364
412, 411.9843750, 26365
412, 411.9218750, 26364
412, 411.9218750, 26364
412, 411.9218750, 26364
412, 411.9375000, 26364
411, 411.9218750, 26362
412, 411.9531250, 26365
412, 411.9218750, 26365
412, 411.9218750, 26364
412, 411.9375000, 26364
412, 411.9687500, 26364
412, 411.9843750, 26367
412, 411.9062500, 26365
412, 411.9062500, 26363
412, 411.9218750, 26364
412, 411.9531250, 26363
412, 411.9218750, 26362
412, 411.9375000, 26364
412, 411.9218750, 26364
412, 411.9062500, 26364
412, 411.9218750, 26363
412, 411.9218750, 26362
412, 411.9062500, 26364
412, 411.9375000, 26363
412, 411.8906250, 26361
412, 411.8750000, 26360
412, 411.9218750, 26363
412, 411.9062500, 26364
412, 411.8750000, 26360
412, 411.9062500, 26359
412, 411.9062500, 26362
412, 411.8437500, 26360
412, 411.8750000, 26359
412, 411.8906250, 26362
412, 411.8750000, 26359
412, 411.8906250, 26358
412, 411.8906250, 26361
412, 411.8281250, 26360
412, 411.8437500, 26359
412, 411.8906250, 26359
412, 411.8750000, 26362
412, 411.9062500, 26360
412, 411.8593750, 26363
412, 411.7812500, 26360
412, 411.8437500, 26358
412, 411.8593750, 26358
411, 411.8750000, 26358
412, 411.8593750, 26359
412, 411.8281250, 26360
412, 411.7968750, 26359
412, 411.8281250, 26358
412, 411.8750000, 26357
411, 411.8906250, 26359
412, 411.8750000, 26361
412, 411.7968750, 26360
412, 411.7968750, 26358
412, 411.8593750, 26357
412, 411.8593750, 26356
412, 411.8437500, 26358
412, 411.7968750, 26357
412, 411.7968750, 26357
411, 411.7656250, 26354
412, 411.7968750, 26355
412, 411.7968750, 26357
411, 411.8125000, 26357
412, 411.7812500, 26355
412, 411.8125000, 26353
411, 411.7500000, 26354
412, 411.7656250, 26355
412, 411.7812500, 26355
412, 411.7812500, 26353
412, 411.8125000, 26353
412, 411.8125000, 26356
411, 411.7500000, 26355
412, 411.7500000, 26354
412, 411.7656250, 26354
411, 411.7968750, 26355
412, 411.7968750, 26354
412, 411.8125000, 26356
412, 411.7656250, 26353
411, 411.7812500, 26355
412, 411.7500000, 26354
412, 411.7656250, 26357
411, 411.8750000, 26362
412, 411.7812500, 26352
412, 411.7812500, 26353
412, 411.8125000, 26354
412, 411.8125000, 26353
412, 411.7968750, 26355
411, 411.7812500, 26357
412, 411.8437500, 26356
412, 411.7343750, 26355
412, 411.8125000, 26355
412, 411.7656250, 26353
412, 411.7968750, 26354
412, 411.8125000, 26353
412, 411.7812500, 26353
412, 411.7500000, 26352
412, 411.8125000, 26354
411, 411.7187500, 26355
412, 411.7656250, 26355
412, 411.7500000, 26354
411, 411.7343750, 26353
412, 411.7187500, 26352
412, 411.7656250, 26353
411, 411.7500000, 26352
412, 411.7656250, 26351
412, 411.7656250, 26350
412, 411.7187500, 26352
412, 411.7343750, 26352
412, 411.7343750, 26353
411, 411.7343750, 26351
412, 411.7343750, 26350
412, 411.7812500, 26350
411, 411.7343750, 26352
412, 411.6562500, 26348
412, 411.7187500, 26351
411, 411.7187500, 26352
412, 411.7187500, 26353
412, 411.7031250, 26351
411, 411.7187500, 26352
411, 411.6562500, 26351
412, 411.7656250, 26350
411, 411.7500000, 26352
412, 411.7656250, 26351
412, 411.7500000, 26350
411, 411.7812500, 26352
412, 411.7031250, 26347
412, 411.7500000, 26348
411, 411.7187500, 26348
412, 411.6875000, 26350
412, 411.7500000, 26349
412, 411.7500000, 26349
411, 411.6875000, 26348
412, 411.7343750, 26350
412, 411.7187500, 26348
412, 411.7031250, 26348
412, 411.7187500, 26346
412, 411.7187500, 26348
412, 411.7031250, 26349
412, 411.6875000, 26350
412, 411.7343750, 26350
411, 411.7187500, 26349
412, 411.7968750, 26346
412, 411.7031250, 26349
412, 411.6562500, 26347
411, 411.6093750, 26345
412, 411.6562500, 26345
412, 411.7968750, 26357
411, 411.6406250, 26346
412, 411.6093750, 26344
412, 411.6093750, 26344
411, 411.6250000, 26346
412, 411.6406250, 26344
412, 411.6406250, 26346
412, 411.6093750, 26345
412, 411.7031250, 26347
411, 411.5781250, 26341
412, 411.6093750, 26343
412, 411.6406250, 26344
411, 411.5781250, 26346
412, 411.5781250, 26342
411, 411.5937500, 26345
411, 411.5781250, 26342
412, 411.5468750, 26341
412, 411.5625000, 26342
411, 411.6093750, 26341
412, 411.5781250, 26340
412, 411.5781250, 26340
411, 411.5468750, 26339
412, 411.5468750, 26337
412, 411.5468750, 26339
411, 411.5625000, 26339
412, 411.6406250, 26339
412, 411.5312500, 26339
411, 411.5625000, 26336
411, 411.5468750, 26338
412, 411.5937500, 26340
412, 411.5312500, 26340
412, 411.5156250, 26338
412, 411.5468750, 26341
411, 411.5312500, 26332
411, 411.5156250, 26339
412, 411.5156250, 26338
412, 411.5312500, 26338
411, 411.5156250, 26336
412, 411.6093750, 26337
412, 411.5468750, 26334
411, 411.5312500, 26336
411, 411.5156250, 26339
412, 411.5468750, 26336
411, 411.5312500, 26336
411, 411.5468750, 26337
412, 411.5468750, 26333
412, 411.4687500, 26335
412, 411.5000000, 26336
412, 411.5156250, 26338
412, 411.4687500, 26337
412, 411.4843750, 26333
412, 411.5156250, 26330
412, 411.5000000, 26337
412, 411.4843750, 26334
412, 411.4687500, 26335
412, 411.5625000, 26338
412, 411.5000000, 26335
412, 411.5156250, 26330
411, 411.6093750, 26354
412, 411.5312500, 26338
412, 411.5156250, 26334
411, 411.4843750, 26334
412, 411.4843750, 26335
412, 411.5156250, 26330
411, 411.4375000, 26333
412, 411.4218750, 26332
412, 411.4687500, 26332
411, 411.4687500, 26332
412, 411.5312500, 26335
411, 411.4375000, 26329
411, 411.5625000, 26340
412, 411.4218750, 26328
412, 411.4218750, 26329
411, 411.4531250, 26329
411, 411.4062500, 26331
412, 411.4218750, 26328
411, 411.4218750, 26332
411, 411.3906250, 26327
412, 411.3906250, 26328
411, 411.3750000, 26331
411, 411.4843750, 26333
412, 411.4062500, 26331
409, 411.3750000, 26328
411, 411.4062500, 26329
412, 411.3750000, 26327
411, 411.4687500, 26328
411, 411.3750000, 26329
412, 411.4218750, 26322
412, 411.3750000, 26338
411, 411.3125000, 26328
412, 411.3906250, 26329
411, 411.3906250, 26326
411, 411.3750000, 26327
412, 411.3750000, 26323
412, 411.3437500, 26329
411, 411.3750000, 26326
412, 411.3906250, 26328
412, 411.3437500, 26330
411, 411.3281250, 26323
412, 411.3125000, 26319
412, 411.3281250, 26326
411, 411.3281250, 26324
412, 411.3125000, 26324
411, 411.3125000, 26323
411, 411.3125000, 26322
412, 411.2812500, 26317
411, 411.2656250, 26322
411, 411.2968750, 26323
412, 411.3593750, 26324
411, 411.2812500, 26321
412, 411.2812500, 26323
412, 411.3125000, 26319
411, 411.3281250, 26323
412, 411.2656250, 26323
412, 411.3281250, 26322
411, 411.3906250, 26321
412, 411.2343750, 26318
412, 411.2500000, 26315
411, 411.2656250, 26322
412, 411.2812500, 26322
412, 411.3125000, 26321
411, 411.2968750, 26326
411, 411.2343750, 26319
412, 411.2500000, 26322
411, 411.2656250, 26321
411, 411.2812500, 26322
412, 411.2500000, 26322
411, 411.3281250, 26323
411, 411.3125000, 26322
412, 411.3125000, 26323
411, 411.2656250, 26322
411, 411.2968750, 26323
412, 411.2343750, 26322
411, 411.2656250, 26321
411, 411.2500000, 26323
412, 411.2812500, 26313
412, 411.2031250, 26326
411, 411.2187500, 26320
412, 411.2031250, 26320
411, 411.1875000, 26319
411, 411.1875000, 26318
412, 411.2187500, 26311
411, 411.2031250, 26319
411, 411.2031250, 26315
412, 411.1562500, 26316
411, 411.3125000, 26318
411, 411.2031250, 26316
412, 411.1718750, 26310
412, 411.1093750, 26311
411, 411.1406250, 26313
412, 411.1718750, 26314
411, 411.0781250, 26311
412, 411.1093750, 26313
412, 411.1718750, 26306
411, 411.0468750, 26308
411, 411.0781250, 26307
412, 411.1250000, 26312
409, 411.0312500, 26312
411, 411.0000000, 26310
412, 411.1093750, 26308
411, 411.0937500, 26310
412, 411.0625000, 26309
412, 411.1562500, 26306
411, 411.4218750, 26348
412, 411.0468750, 26306
411, 411.0156250, 26311
412, 411.2500000, 26322
412, 411.2656250, 26321
412, 410.9687500, 26310
412, 411.0156250, 26303
411, 411.0468750, 26309
411, 411.0156250, 26302
412, 411.0156250, 26304
411, 411.4062500, 26320
412, 411.0000000, 26302
411, 411.2187500, 26301
411, 410.9843750, 26306
412, 411.0312500, 26296
409, 410.9687500, 26303
411, 410.9843750, 26301
412, 411.0781250, 26305
411, 411.0156250, 26305
411, 411.0312500, 26306
411, 410.9375000, 26300
412, 411.2812500, 26320
412, 410.9218750, 26302
411, 410.8906250, 26304
411, 410.9843750, 26303
411, 411.0156250, 26305
411, 410.9531250, 26296
412, 411.2656250, 26318
411, 411.0000000, 26300
412, 411.0312500, 26300
411, 410.9531250, 26300
411, 410.9375000, 26302
